Timestamp,Transaction Number,Product UPC Number,Price,Retailer
3/3/18 23:47:29,123370,111100001237,$7.15,Quick Stop
3/3/18 23:47:29,123370,111100001237,$7.10,Fast Mart
3/3/18 23:47:29,123370,111100001240,$0.99,Fast Mart
3/3/18 23:54:06,123371,111100001242,$24.99,Quick Stop
3/3/18 23:54:06,123371,111100001244,$1.75,Fast Mart
3/3/18 23:54:06,123371,111100001234,$1.80,Fast Mart
3/4/18 06:05:45,123372,111100001245,$1.30,Quick Stop
3/4/18 06:15:15,123373,111100001238,$1.49,Fast Mart
3/4/18 06:26:46,123374,111100001239,$1.45,Fast Mart
3/4/18 06:26:46,123374,111100001245,$1.36,Fast Mart
3/4/18 06:41:10,123375,111100001245,$1.36,Fast Mart
3/4/18 06:54:17,123376,111100001234,$1.80,Fast Mart
3/4/18 07:06:14,123377,111100001245,$1.36,Fast Mart
3/4/18 07:06:14,123377,111100001245,$1.36,Fast Mart
3/4/18 07:06:14,123377,111100001240,$0.99,Fast Mart
3/4/18 07:10:59,123378,111100001246,$2.30,Quick Stop
3/4/18 07:10:59,123378,111100001234,$1.80,Fast Mart
3/4/18 07:10:59,123378,111100001240,$0.99,Fast Mart
3/4/18 07:10:59,123378,111100001238,$1.49,Fast Mart
3/4/18 07:10:59,123378,111100001235,$23.45,Fast Mart
3/4/18 07:10:59,123378,111100001244,$1.75,Fast Mart
3/4/18 07:10:59,123378,111100001240,$0.99,Fast Mart
3/4/18 07:10:59,123378,111100001240,$0.99,Fast Mart
3/4/18 07:10:59,123378,111100001237,$7.10,Fast Mart
3/4/18 07:10:59,123378,111100001237,$7.15,Quick Stop
3/4/18 07:10:59,123378,111100001245,$1.30,Quick Stop
3/4/18 07:10:59,123378,111100001242,$25.65,Fast Mart
3/4/18 07:20:55,123379,111100001236,$6.99,Fast Mart
3/4/18 07:34:45,123380,111100001242,$19.99,Fast Mart
3/4/18 07:34:45,123380,111100001237,$7.10,Fast Mart
3/4/18 07:34:45,123380,111100001238,$1.53,Quick Stop
3/4/18 07:34:45,123380,111100001241,$1.25,Quick Stop
3/4/18 07:47:51,123381,111100001240,$0.99,Fast Mart
3/4/18 07:47:51,123381,111100001240,$0.89,Quick Stop
3/4/18 07:47:51,123381,111100001236,$6.99,Fast Mart
3/4/18 07:47:51,123381,111100001246,$2.30,Quick Stop
3/4/18 07:47:51,123381,111100001241,$1.25,Quick Stop
3/4/18 07:47:51,123381,111100001244,$1.75,Fast Mart
3/4/18 07:47:51,123381,111100001245,$1.36,Fast Mart
3/4/18 07:58:56,123382,111100001237,$7.15,Quick Stop
3/4/18 07:58:56,123382,111100001238,$1.53,Quick Stop
3/4/18 07:58:56,123382,111100001245,$1.36,Fast Mart
3/4/18 08:06:43,123383,111100001242,$25.65,Fast Mart
3/4/18 08:08:26,123384,111100001240,$0.99,Fast Mart
3/4/18 08:08:26,123384,111100001246,$2.30,Quick Stop
3/4/18 08:08:26,123384,111100001236,$6.99,Fast Mart
3/4/18 08:18:22,123385,111100001245,$1.30,Quick Stop
3/4/18 08:32:21,123386,111100001246,$2.30,Quick Stop
3/4/18 08:32:21,123386,111100001244,$1.75,Fast Mart
3/4/18 08:39:58,123387,111100001238,$1.49,Fast Mart
3/4/18 08:39:58,123387,111100001239,$1.56,Quick Stop
3/4/18 08:48:11,123388,111100001245,$1.30,Quick Stop
3/4/18 08:48:11,123388,111100001242,$25.65,Fast Mart
3/4/18 08:53:48,123389,111100001234,$1.80,Fast Mart
3/4/18 08:55:06,123390,111100001235,$23.45,Fast Mart
3/4/18 08:55:06,123390,111100001239,$1.45,Fast Mart
3/4/18 09:08:21,123391,111100001238,$1.49,Fast Mart
3/4/18 09:15:50,123392,111100001235,$23.45,Fast Mart
3/4/18 09:15:50,123392,111100001237,$7.15,Quick Stop
3/4/18 09:15:50,123392,111100001239,$1.45,Fast Mart
3/4/18 09:15:50,123392,111100001242,$25.65,Fast Mart
3/4/18 09:17:59,123393,111100001240,$0.99,Fast Mart
3/4/18 09:17:59,123393,111100001244,$1.75,Fast Mart
3/4/18 09:24:20,123394,111100001238,$1.49,Fast Mart
3/4/18 09:24:20,123394,111100001246,$2.30,Quick Stop
3/4/18 09:36:08,123395,111100001245,$1.30,Quick Stop
3/4/18 09:36:08,123395,111100001242,$24.99,Quick Stop
3/4/18 09:36:08,123395,111100001240,$0.89,Quick Stop
3/4/18 09:40:27,123396,111100001242,$24.99,Quick Stop
3/4/18 09:40:27,123396,111100001240,$0.89,Quick Stop
3/4/18 09:42:37,123397,111100001245,$1.30,Quick Stop
3/4/18 09:50:23,123398,111100001246,$2.30,Quick Stop
3/4/18 09:50:23,123398,111100001242,$24.99,Quick Stop
3/4/18 10:04:21,123399,111100001246,$2.30,Quick Stop
3/4/18 10:04:21,123399,111100001237,$7.15,Quick Stop
3/4/18 10:04:21,123399,111100001245,$1.30,Quick Stop
3/4/18 10:04:21,123399,111100001241,$1.25,Quick Stop
3/4/18 10:09:50,123400,111100001237,$7.15,Quick Stop
3/4/18 10:09:50,123400,111100001237,$7.10,Fast Mart
3/4/18 10:09:50,123400,111100001242,$24.99,Quick Stop
3/4/18 10:09:50,123400,111100001242,$19.99,Fast Mart
3/4/18 10:09:50,123400,111100001245,$1.30,Quick Stop
3/4/18 10:18:45,123401,111100001240,$0.99,Fast Mart
3/4/18 10:31:43,123402,111100001240,$0.99,Fast Mart
3/4/18 10:41:31,123403,111100001237,$7.15,Quick Stop
3/4/18 10:55:37,123404,111100001234,$1.80,Fast Mart
3/4/18 11:08:44,123405,111100001242,$19.99,Fast Mart
3/4/18 11:08:44,123405,111100001244,$1.75,Fast Mart
3/4/18 11:08:44,123405,111100001246,$2.30,Quick Stop
3/4/18 11:08:44,123405,111100001245,$1.30,Quick Stop
3/4/18 11:08:44,123405,111100001236,$6.99,Fast Mart
3/4/18 11:08:44,123405,111100001237,$7.15,Quick Stop
3/4/18 11:21:41,123406,111100001238,$1.49,Fast Mart
3/4/18 11:21:41,123406,111100001242,$24.99,Quick Stop
3/4/18 11:21:41,123406,111100001245,$1.36,Fast Mart
3/4/18 11:21:41,123406,111100001240,$0.89,Quick Stop
3/4/18 11:21:41,123406,111100001236,$6.99,Fast Mart
3/4/18 11:21:41,123406,111100001237,$7.10,Fast Mart
3/4/18 11:21:41,123406,111100001239,$1.56,Quick Stop
3/4/18 11:24:34,123407,111100001240,$0.89,Quick Stop
3/4/18 11:24:34,123407,111100001237,$7.15,Quick Stop
3/4/18 11:24:34,123407,111100001244,$1.75,Fast Mart
3/4/18 11:37:32,123408,111100001240,$0.89,Quick Stop
3/4/18 11:42:25,123409,111100001244,$1.75,Fast Mart
3/4/18 11:42:25,123409,111100001239,$1.45,Fast Mart
3/4/18 11:42:25,123409,111100001241,$1.25,Quick Stop
3/4/18 11:42:25,123409,111100001246,$2.30,Quick Stop
3/4/18 11:44:00,123410,111100001238,$1.53,Quick Stop
3/4/18 11:44:44,123411,111100001245,$1.36,Fast Mart
3/4/18 11:44:44,123411,111100001238,$1.53,Quick Stop
3/4/18 11:56:06,123412,111100001241,$1.25,Quick Stop
3/4/18 12:07:55,123413,111100001242,$25.65,Fast Mart
3/4/18 12:21:27,123414,111100001242,$19.99,Fast Mart
3/4/18 12:21:27,123414,111100001237,$7.10,Fast Mart
3/4/18 12:21:27,123414,111100001242,$19.99,Fast Mart
3/4/18 12:27:56,123415,111100001236,$6.99,Fast Mart
3/4/18 12:27:56,123415,111100001236,$6.99,Fast Mart
3/4/18 12:27:56,123415,111100001245,$1.36,Fast Mart
3/4/18 12:27:56,123415,111100001240,$0.89,Quick Stop
3/4/18 12:27:56,123415,111100001246,$2.30,Quick Stop
3/4/18 12:35:08,123416,111100001242,$25.65,Fast Mart
3/4/18 12:35:08,123416,111100001240,$0.99,Fast Mart
3/4/18 12:35:08,123416,111100001238,$1.49,Fast Mart
3/4/18 12:41:54,123417,111100001237,$7.15,Quick Stop
3/4/18 12:41:54,123417,111100001238,$1.53,Quick Stop
3/4/18 12:41:54,123417,111100001234,$1.80,Fast Mart
3/4/18 12:41:54,123417,111100001240,$0.89,Quick Stop
3/4/18 12:41:54,123417,111100001239,$1.56,Quick Stop
3/4/18 12:41:54,123417,111100001234,$1.80,Fast Mart
3/4/18 12:46:04,123418,111100001239,$1.56,Quick Stop
3/4/18 12:46:56,123419,111100001240,$0.99,Fast Mart
3/4/18 12:52:50,123420,111100001238,$1.53,Quick Stop
3/4/18 12:52:50,123420,111100001236,$6.99,Fast Mart
3/4/18 12:52:50,123420,111100001242,$24.99,Quick Stop
3/4/18 13:01:29,123421,111100001236,$6.99,Fast Mart
3/4/18 13:01:29,123421,111100001238,$1.53,Quick Stop
3/4/18 13:01:29,123421,111100001245,$1.36,Fast Mart
3/4/18 13:04:21,123422,111100001240,$0.89,Quick Stop
3/4/18 13:04:21,123422,111100001237,$7.10,Fast Mart
3/4/18 13:04:21,123422,111100001244,$1.75,Fast Mart
3/4/18 13:05:22,123423,111100001235,$23.45,Fast Mart
3/4/18 13:05:22,123423,111100001239,$1.56,Quick Stop
3/4/18 13:05:22,123423,111100001238,$1.49,Fast Mart
3/4/18 13:05:22,123423,111100001236,$6.99,Fast Mart
3/4/18 13:05:22,123423,111100001242,$25.65,Fast Mart
3/4/18 13:05:22,123423,111100001240,$0.99,Fast Mart
3/4/18 13:05:22,123423,111100001246,$2.30,Quick Stop
3/4/18 13:05:22,123423,111100001235,$23.45,Fast Mart
3/4/18 13:12:08,123424,111100001234,$1.80,Fast Mart
3/4/18 13:12:08,123424,111100001237,$7.15,Quick Stop
3/4/18 13:12:08,123424,111100001239,$1.56,Quick Stop
3/4/18 13:12:08,123424,111100001242,$19.99,Fast Mart
3/4/18 13:18:28,123425,111100001244,$1.75,Fast Mart
3/4/18 13:18:28,123425,111100001238,$1.49,Fast Mart
3/4/18 13:30:08,123426,111100001234,$1.80,Fast Mart
3/4/18 13:43:57,123427,111100001239,$1.56,Quick Stop
3/4/18 13:43:57,123427,111100001239,$1.56,Quick Stop
3/4/18 13:52:01,123428,111100001237,$7.10,Fast Mart
3/4/18 13:54:20,123429,111100001242,$19.99,Fast Mart
3/4/18 13:54:20,123429,111100001242,$25.65,Fast Mart
3/4/18 14:00:05,123430,111100001242,$19.99,Fast Mart
3/4/18 14:02:49,123431,111100001245,$1.30,Quick Stop
3/4/18 14:02:49,123431,111100001240,$0.89,Quick Stop
3/4/18 14:04:16,123432,111100001238,$1.53,Quick Stop
3/4/18 14:04:16,123432,111100001240,$0.89,Quick Stop
3/4/18 14:15:04,123433,111100001234,$1.80,Fast Mart
3/4/18 14:19:06,123434,111100001242,$25.65,Fast Mart
3/4/18 14:21:24,123435,111100001245,$1.30,Quick Stop
3/4/18 14:24:25,123436,111100001237,$7.10,Fast Mart
3/4/18 14:24:25,123436,111100001237,$7.15,Quick Stop
3/4/18 14:33:38,123437,111100001238,$1.53,Quick Stop
3/4/18 14:37:40,123438,111100001241,$1.25,Quick Stop
3/4/18 14:49:46,123439,111100001237,$7.15,Quick Stop
3/4/18 14:52:13,123440,111100001242,$19.99,Fast Mart
3/4/18 14:52:13,123440,111100001240,$0.99,Fast Mart
3/4/18 14:52:13,123440,111100001245,$1.30,Quick Stop
3/4/18 14:52:13,123440,111100001240,$0.99,Fast Mart
3/4/18 14:57:24,123441,111100001239,$1.56,Quick Stop
3/4/18 15:01:52,123442,111100001236,$6.99,Fast Mart
3/4/18 15:01:52,123442,111100001237,$7.15,Quick Stop
3/4/18 15:03:01,123443,111100001239,$1.45,Fast Mart
3/4/18 15:03:01,123443,111100001242,$19.99,Fast Mart
3/4/18 15:15:58,123444,111100001246,$2.30,Quick Stop
3/4/18 15:15:58,123444,111100001237,$7.15,Quick Stop
3/4/18 15:15:58,123444,111100001246,$2.30,Quick Stop
3/4/18 15:28:56,123445,111100001238,$1.49,Fast Mart
3/4/18 15:35:33,123446,111100001239,$1.56,Quick Stop
3/4/18 15:35:33,123446,111100001246,$2.30,Quick Stop
3/4/18 15:35:33,123446,111100001240,$0.99,Fast Mart
3/4/18 15:35:33,123446,111100001240,$0.99,Fast Mart
3/4/18 15:35:33,123446,111100001237,$7.15,Quick Stop
3/4/18 15:35:33,123446,111100001244,$1.75,Fast Mart
3/4/18 15:37:52,123447,111100001239,$1.45,Fast Mart
3/4/18 15:37:52,123447,111100001237,$7.15,Quick Stop
3/4/18 15:37:52,123447,111100001237,$7.15,Quick Stop
3/4/18 15:37:52,123447,111100001241,$1.25,Quick Stop
3/4/18 15:37:52,123447,111100001242,$25.65,Fast Mart
3/4/18 15:48:48,123448,111100001240,$0.89,Quick Stop
3/4/18 15:48:48,123448,111100001242,$25.65,Fast Mart
3/4/18 15:48:48,123448,111100001240,$0.99,Fast Mart
3/4/18 15:48:48,123448,111100001235,$23.45,Fast Mart
3/4/18 15:51:58,123449,111100001246,$2.30,Quick Stop
3/4/18 15:59:02,123450,111100001240,$0.89,Quick Stop
3/4/18 15:59:02,123450,111100001240,$0.99,Fast Mart
3/4/18 15:59:02,123450,111100001242,$25.65,Fast Mart
3/4/18 15:59:02,123450,111100001239,$1.56,Quick Stop
3/4/18 15:59:02,123450,111100001240,$0.99,Fast Mart
3/4/18 15:59:02,123450,111100001246,$2.30,Quick Stop
3/4/18 15:59:02,123450,111100001238,$1.53,Quick Stop
3/4/18 15:59:02,123450,111100001242,$25.65,Fast Mart
3/4/18 15:59:02,123450,111100001245,$1.30,Quick Stop
3/4/18 15:59:02,123450,111100001240,$0.89,Quick Stop
3/4/18 15:59:02,123450,111100001246,$2.30,Quick Stop
3/4/18 16:02:21,123451,111100001241,$1.25,Quick Stop
3/4/18 16:02:21,123451,111100001242,$25.65,Fast Mart
3/4/18 16:02:21,123451,111100001239,$1.45,Fast Mart
3/4/18 16:02:21,123451,111100001239,$1.45,Fast Mart
3/4/18 16:02:21,123451,111100001246,$2.30,Quick Stop
3/4/18 16:02:46,123452,111100001240,$0.89,Quick Stop
3/4/18 16:02:46,123452,111100001238,$1.49,Fast Mart
3/4/18 16:16:10,123453,111100001235,$23.45,Fast Mart
3/4/18 16:19:37,123454,111100001242,$19.99,Fast Mart
3/4/18 16:19:46,123455,111100001240,$0.89,Quick Stop
3/4/18 16:31:17,123456,111100001237,$7.10,Fast Mart
3/4/18 16:31:17,123456,111100001242,$25.65,Fast Mart
3/4/18 16:31:17,123456,111100001237,$7.10,Fast Mart
3/4/18 16:42:14,123457,111100001245,$1.30,Quick Stop
3/4/18 16:42:14,123457,111100001240,$0.99,Fast Mart
3/4/18 16:47:16,123458,111100001240,$0.89,Quick Stop
3/4/18 16:47:16,123458,111100001235,$23.45,Fast Mart
3/4/18 16:47:16,123458,111100001239,$1.56,Quick Stop
3/4/18 16:48:43,123459,111100001240,$0.89,Quick Stop
3/4/18 16:48:43,123459,111100001242,$19.99,Fast Mart
3/4/18 16:48:43,123459,111100001240,$0.89,Quick Stop
3/4/18 16:48:43,123459,111100001235,$23.45,Fast Mart
3/4/18 16:48:43,123459,111100001239,$1.45,Fast Mart
3/4/18 16:48:43,123459,111100001238,$1.49,Fast Mart
3/4/18 16:53:45,123460,111100001238,$1.53,Quick Stop
3/4/18 16:53:45,123460,111100001238,$1.53,Quick Stop
3/4/18 16:53:45,123460,111100001239,$1.45,Fast Mart
3/4/18 16:53:45,123460,111100001238,$1.53,Quick Stop
3/4/18 16:53:45,123460,111100001239,$1.45,Fast Mart
3/4/18 17:07:00,123461,111100001235,$23.45,Fast Mart
3/4/18 17:17:31,123462,111100001238,$1.53,Quick Stop
3/4/18 17:17:31,123462,111100001246,$2.30,Quick Stop
3/4/18 17:26:35,123463,111100001236,$6.99,Fast Mart
3/4/18 17:26:35,123463,111100001245,$1.30,Quick Stop
3/4/18 17:31:20,123464,111100001236,$6.99,Fast Mart
3/4/18 17:41:08,123465,111100001242,$25.65,Fast Mart
3/4/18 17:41:08,123465,111100001245,$1.30,Quick Stop
3/4/18 17:48:02,123466,111100001235,$23.45,Fast Mart
3/4/18 17:48:02,123466,111100001235,$23.45,Fast Mart
3/4/18 17:59:16,123467,111100001235,$23.45,Fast Mart
3/4/18 17:59:16,123467,111100001240,$0.99,Fast Mart
3/4/18 17:59:16,123467,111100001242,$24.99,Quick Stop
3/4/18 18:06:54,123468,111100001237,$7.15,Quick Stop
3/4/18 18:06:54,123468,111100001245,$1.36,Fast Mart
3/4/18 18:21:18,123469,111100001244,$1.75,Fast Mart
3/4/18 18:21:18,123469,111100001241,$1.25,Quick Stop
3/4/18 18:31:14,123470,111100001242,$24.99,Quick Stop
3/4/18 18:31:14,123470,111100001239,$1.45,Fast Mart
3/4/18 18:31:14,123470,111100001240,$0.89,Quick Stop
3/4/18 18:31:14,123470,111100001244,$1.75,Fast Mart
3/4/18 18:31:14,123470,111100001242,$25.65,Fast Mart
3/4/18 18:31:14,123470,111100001235,$23.45,Fast Mart
3/4/18 18:31:14,123470,111100001246,$2.30,Quick Stop
3/4/18 18:31:14,123470,111100001241,$1.25,Quick Stop
3/4/18 18:31:49,123471,111100001237,$7.10,Fast Mart
3/4/18 18:31:49,123471,111100001242,$25.65,Fast Mart
3/4/18 18:31:49,123471,111100001240,$0.99,Fast Mart
3/4/18 18:35:33,123472,111100001245,$1.36,Fast Mart
3/4/18 18:47:22,123473,111100001234,$1.80,Fast Mart
3/4/18 18:47:22,123473,111100001246,$2.30,Quick Stop
3/4/18 18:58:27,123474,111100001239,$1.45,Fast Mart
3/4/18 18:58:27,123474,111100001240,$0.89,Quick Stop
3/4/18 19:10:07,123475,111100001234,$1.80,Fast Mart
3/4/18 19:10:07,123475,111100001240,$0.89,Quick Stop
3/4/18 19:10:07,123475,111100001238,$1.49,Fast Mart
3/4/18 19:10:07,123475,111100001239,$1.56,Quick Stop
3/4/18 19:10:07,123475,111100001239,$1.56,Quick Stop
3/4/18 19:10:07,123475,111100001234,$1.80,Fast Mart
3/4/18 19:18:45,123476,111100001244,$1.75,Fast Mart
3/4/18 19:32:09,123477,111100001237,$7.10,Fast Mart
3/4/18 19:32:09,123477,111100001237,$7.15,Quick Stop
3/4/18 19:40:39,123478,111100001240,$0.99,Fast Mart
3/4/18 19:40:39,123478,111100001234,$1.80,Fast Mart
3/4/18 19:42:40,123479,111100001239,$1.56,Quick Stop
3/4/18 19:43:57,123480,111100001234,$1.80,Fast Mart
3/4/18 19:43:57,123480,111100001242,$25.65,Fast Mart
3/4/18 19:43:57,123480,111100001239,$1.45,Fast Mart
3/4/18 19:43:57,123480,111100001239,$1.56,Quick Stop
3/4/18 19:43:57,123480,111100001236,$6.99,Fast Mart
3/4/18 19:49:17,123481,111100001235,$23.45,Fast Mart
3/4/18 20:02:49,123482,111100001234,$1.80,Fast Mart
3/4/18 20:13:29,123483,111100001244,$1.75,Fast Mart
3/4/18 20:13:29,123483,111100001237,$7.15,Quick Stop
3/4/18 20:13:29,123483,111100001238,$1.53,Quick Stop
3/4/18 20:13:29,123483,111100001242,$19.99,Fast Mart
3/4/18 20:13:29,123483,111100001239,$1.45,Fast Mart
3/4/18 20:13:29,123483,111100001235,$23.45,Fast Mart
3/4/18 20:13:29,123483,111100001246,$2.30,Quick Stop
3/4/18 20:13:29,123483,111100001246,$2.30,Quick Stop
3/4/18 20:13:29,123483,111100001241,$1.25,Quick Stop
3/4/18 20:13:29,123483,111100001241,$1.25,Quick Stop
3/4/18 20:18:05,123484,111100001241,$1.25,Quick Stop
3/4/18 20:18:05,123484,111100001240,$0.89,Quick Stop
3/4/18 20:22:33,123485,111100001238,$1.53,Quick Stop
3/4/18 20:22:33,123485,111100001245,$1.30,Quick Stop
3/4/18 20:22:33,123485,111100001242,$19.99,Fast Mart
3/4/18 20:22:33,123485,111100001234,$1.80,Fast Mart
3/4/18 20:22:33,123485,111100001242,$25.65,Fast Mart
3/4/18 20:22:33,123485,111100001234,$1.80,Fast Mart
3/4/18 20:22:33,123485,111100001238,$1.49,Fast Mart
3/4/18 20:22:33,123485,111100001238,$1.53,Quick Stop
3/4/18 20:36:57,123486,111100001240,$0.99,Fast Mart
3/4/18 20:38:15,123487,111100001246,$2.30,Quick Stop
3/4/18 20:48:11,123488,111100001236,$6.99,Fast Mart
3/4/18 20:48:11,123488,111100001240,$0.89,Quick Stop
3/4/18 21:02:18,123489,111100001239,$1.45,Fast Mart
3/4/18 21:02:18,123489,111100001242,$24.99,Quick Stop
3/4/18 21:02:18,123489,111100001238,$1.49,Fast Mart
3/4/18 21:02:35,123490,111100001242,$25.65,Fast Mart
3/4/18 21:11:22,123491,111100001242,$25.65,Fast Mart
3/4/18 21:11:22,123491,111100001244,$1.75,Fast Mart
3/4/18 21:20:44,123492,111100001241,$1.25,Quick Stop
3/4/18 21:34:16,123493,111100001235,$23.45,Fast Mart
3/4/18 21:34:16,123493,111100001242,$25.65,Fast Mart
3/4/18 21:34:16,123493,111100001241,$1.25,Quick Stop
3/4/18 21:34:16,123493,111100001242,$24.99,Quick Stop
3/4/18 21:40:36,123494,111100001242,$19.99,Fast Mart
3/4/18 21:51:07,123495,111100001242,$24.99,Quick Stop
3/4/18 21:51:07,123495,111100001235,$23.45,Fast Mart
3/4/18 21:51:07,123495,111100001239,$1.45,Fast Mart
3/4/18 21:51:07,123495,111100001244,$1.75,Fast Mart
3/4/18 22:03:12,123496,111100001237,$7.10,Fast Mart
3/4/18 22:03:12,123496,111100001236,$6.99,Fast Mart
3/4/18 22:13:34,123497,111100001240,$0.99,Fast Mart
3/4/18 22:14:00,123498,111100001245,$1.30,Quick Stop
3/4/18 22:20:03,123499,111100001245,$1.30,Quick Stop
3/4/18 22:20:03,123499,111100001235,$23.45,Fast Mart
3/4/18 22:20:03,123499,111100001238,$1.49,Fast Mart
3/4/18 22:20:03,123499,111100001240,$0.89,Quick Stop
3/4/18 22:21:30,123500,111100001239,$1.45,Fast Mart
3/4/18 22:21:30,123500,111100001246,$2.30,Quick Stop
3/4/18 22:21:30,123500,111100001245,$1.36,Fast Mart
3/4/18 22:21:30,123500,111100001245,$1.30,Quick Stop
3/4/18 22:21:30,123500,111100001235,$23.45,Fast Mart
3/4/18 22:21:30,123500,111100001246,$2.30,Quick Stop
3/4/18 22:21:30,123500,111100001246,$2.30,Quick Stop
